URL,Version,Status,OIDs,Name,Title,Description,Used
http://unstats.un.org/unsd/methods/m49/m49.htm,2027.0.0-ballot.rc2,active,,UNSDM49Fragment,UN M49 Regionen (Fragment: Welt, Europa),"Build-Terminologie: Fragment des Codesystems, das dieser Leitfaden mitliefert, damit der IG Publisher die Jurisdiktion `urn:iso:std:iso:3166#DE` auf jedem Terminologieserver validieren kann (SU-TermServ und Ontoserver führen ISO 3166 nur als Stub ohne Inhalt). Kein Bestandteil der fachlichen Festlegungen des Moduls; die normativen Codes stehen beim jeweiligen Herausgeber.",
https://www.medizininformatik-initiative.de/fhir/ext/modul-dokument/CodeSystem/mii-cs-dokument-nlp-processing-status,2027.0.0-ballot.rc2,active,,MII_CS_Dokument_NLP_Processing_Status,MII CS Dokument NLP Processing Status,"Status der NLP-Verarbeitung des referenzierten Dokuments","ValueSet/mii-vs-dokument-nlp-processing-status"
urn:iso:std:iso:3166,2027.0.0-ballot.rc2,active,,ISO3166Part1Fragment,ISO 3166-1 Ländercodes (Fragment: Deutschland),"Build-Terminologie: Fragment des Codesystems, das dieser Leitfaden mitliefert, damit der IG Publisher die Jurisdiktion `urn:iso:std:iso:3166#DE` auf jedem Terminologieserver validieren kann (SU-TermServ und Ontoserver führen ISO 3166 nur als Stub ohne Inhalt). Kein Bestandteil der fachlichen Festlegungen des Moduls; die normativen Codes stehen beim jeweiligen Herausgeber.",
urn:iso:std:iso:3166:-2,2027.0.0-ballot.rc2,active,,ISO3166Part2Fragment,ISO 3166-2 Subdivisionscodes (Fragment: Sachsen),"Build-Terminologie: Fragment des Codesystems, das dieser Leitfaden mitliefert, damit der IG Publisher die Jurisdiktion `urn:iso:std:iso:3166#DE` auf jedem Terminologieserver validieren kann (SU-TermServ und Ontoserver führen ISO 3166 nur als Stub ohne Inhalt). Kein Bestandteil der fachlichen Festlegungen des Moduls; die normativen Codes stehen beim jeweiligen Herausgeber.",
